dataset,public_trajectory_id,original_trajectory_sha256,public_span_id,start_step_index,end_step_index,span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence,step_count
Final500,Final500_T000333,77a60a88c59cffbd0072b4346f43a6651a6b8332aeebd86da225cc8380fba60c,S0001516,0,2,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000333,77a60a88c59cffbd0072b4346f43a6651a6b8332aeebd86da225cc8380fba60c,S0001517,4,14,productive_iteration,False,True,False,False,False,,11.0
Final500,Final500_T000333,77a60a88c59cffbd0072b4346f43a6651a6b8332aeebd86da225cc8380fba60c,S0001518,19,27,productive_iteration,False,True,False,False,False,,8.0
Final500,Final500_T000333,77a60a88c59cffbd0072b4346f43a6651a6b8332aeebd86da225cc8380fba60c,S0001519,16,18,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000333,77a60a88c59cffbd0072b4346f43a6651a6b8332aeebd86da225cc8380fba60c,S0001520,30,36,unproductive_cycle,False,False,True,False,False,,7.0
Final500,Final500_T000333,77a60a88c59cffbd0072b4346f43a6651a6b8332aeebd86da225cc8380fba60c,S0001521,38,104,unproductive_cycle,False,False,True,False,False,,67.0
Final500,Final500_T000334,8a30dd9c14d9718e0f9e721be82f4149be650639043ae8bfc1eaa11586e808da,S0001522,31,75,unproductive_cycle,False,False,True,False,False,,39.0
Final500,Final500_T000334,8a30dd9c14d9718e0f9e721be82f4149be650639043ae8bfc1eaa11586e808da,S0001523,0,14,productive_iteration,True,True,False,False,False,,15.0
Final500,Final500_T000334,8a30dd9c14d9718e0f9e721be82f4149be650639043ae8bfc1eaa11586e808da,S0001524,15,30,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000334,8a30dd9c14d9718e0f9e721be82f4149be650639043ae8bfc1eaa11586e808da,S0001525,15,30,unproductive_cycle,False,False,True,False,False,,13.0
Final500,Final500_T000334,8a30dd9c14d9718e0f9e721be82f4149be650639043ae8bfc1eaa11586e808da,S0001526,54,58,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000335,08a5904f82d523fd7430edd29c69fbe24dffdb8958e583ea695b8319b5515f0b,S0001527,19,25,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000335,08a5904f82d523fd7430edd29c69fbe24dffdb8958e583ea695b8319b5515f0b,S0001528,161,161,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000335,08a5904f82d523fd7430edd29c69fbe24dffdb8958e583ea695b8319b5515f0b,S0001529,0,18,productive_iteration,True,True,False,False,False,,19.0
Final500,Final500_T000335,08a5904f82d523fd7430edd29c69fbe24dffdb8958e583ea695b8319b5515f0b,S0001530,20,21,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000335,08a5904f82d523fd7430edd29c69fbe24dffdb8958e583ea695b8319b5515f0b,S0001531,23,24,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000335,08a5904f82d523fd7430edd29c69fbe24dffdb8958e583ea695b8319b5515f0b,S0001532,30,160,unproductive_cycle,False,False,True,False,False,,127.0
Final500,Final500_T000336,3bedfa6ff8d7f2cce4e7286bf875965a2ced9bbc6a30b97023c6aee140b5e5e2,S0001533,23,31,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000336,3bedfa6ff8d7f2cce4e7286bf875965a2ced9bbc6a30b97023c6aee140b5e5e2,S0001534,0,12,productive_iteration,True,True,False,False,False,,13.0
Final500,Final500_T000336,3bedfa6ff8d7f2cce4e7286bf875965a2ced9bbc6a30b97023c6aee140b5e5e2,S0001535,19,22,productive_iteration,True,True,False,False,False,,4.0
Final500,Final500_T000336,3bedfa6ff8d7f2cce4e7286bf875965a2ced9bbc6a30b97023c6aee140b5e5e2,S0001536,24,30,productive_iteration,True,True,False,False,False,,7.0
Final500,Final500_T000336,3bedfa6ff8d7f2cce4e7286bf875965a2ced9bbc6a30b97023c6aee140b5e5e2,S0001537,32,36,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000337,c4535caade7fa97ca95f0453e0435200ad02b2a53c05950d1d9836d26c435b0c,S0001538,38,44,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000337,c4535caade7fa97ca95f0453e0435200ad02b2a53c05950d1d9836d26c435b0c,S0001539,0,23,productive_iteration,False,True,False,False,False,,24.0
Final500,Final500_T000337,c4535caade7fa97ca95f0453e0435200ad02b2a53c05950d1d9836d26c435b0c,S0001540,36,37,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000337,c4535caade7fa97ca95f0453e0435200ad02b2a53c05950d1d9836d26c435b0c,S0001541,39,43,productive_iteration,True,True,False,False,False,,5.0
Final500,Final500_T000337,c4535caade7fa97ca95f0453e0435200ad02b2a53c05950d1d9836d26c435b0c,S0001542,45,49,productive_iteration,False,True,False,False,False,,5.0
Final500,Final500_T000337,c4535caade7fa97ca95f0453e0435200ad02b2a53c05950d1d9836d26c435b0c,S0001543,24,35,productive_iteration,True,True,False,False,False,,11.0
Final500,Final500_T000337,c4535caade7fa97ca95f0453e0435200ad02b2a53c05950d1d9836d26c435b0c,S0001544,24,35,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000338,df5e056317f8bb74448d1e1b673ae0d321b8823022cae29ec76c4f5f3ffe745f,S0001545,7,9,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000338,df5e056317f8bb74448d1e1b673ae0d321b8823022cae29ec76c4f5f3ffe745f,S0001546,10,63,unproductive_cycle,False,False,True,False,False,,32.0
Final500,Final500_T000338,df5e056317f8bb74448d1e1b673ae0d321b8823022cae29ec76c4f5f3ffe745f,S0001547,0,6,productive_iteration,False,True,False,False,False,,7.0
Final500,Final500_T000338,df5e056317f8bb74448d1e1b673ae0d321b8823022cae29ec76c4f5f3ffe745f,S0001548,64,79,productive_iteration,False,True,False,False,False,,13.0
Final500,Final500_T000338,df5e056317f8bb74448d1e1b673ae0d321b8823022cae29ec76c4f5f3ffe745f,S0001549,64,79,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000339,7ed97cfc1107e57c3c26ac847b41357e8467f24efd286917bf275a04d2f11288,S0001550,0,7,productive_iteration,False,True,False,False,False,,8.0
Final500,Final500_T000339,7ed97cfc1107e57c3c26ac847b41357e8467f24efd286917bf275a04d2f11288,S0001551,29,37,productive_iteration,True,True,False,False,False,,8.0
Final500,Final500_T000339,7ed97cfc1107e57c3c26ac847b41357e8467f24efd286917bf275a04d2f11288,S0001552,29,37,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000339,7ed97cfc1107e57c3c26ac847b41357e8467f24efd286917bf275a04d2f11288,S0001553,8,28,unproductive_cycle,False,False,True,False,False,,20.0
Final500,Final500_T000340,4070e37e87e410215bd06c1591143a541e45feb6a9f99c03584d3bee4a00b700,S0001554,0,24,productive_iteration,True,True,False,False,False,,23.0
Final500,Final500_T000340,4070e37e87e410215bd06c1591143a541e45feb6a9f99c03584d3bee4a00b700,S0001555,26,30,productive_iteration,True,True,False,False,False,,5.0
Final500,Final500_T000340,4070e37e87e410215bd06c1591143a541e45feb6a9f99c03584d3bee4a00b700,S0001556,32,33,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000341,b098736abae391c8bb0220470251dda480bec88e1167dc8864facc5488d9ef93,S0001557,11,11,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000341,b098736abae391c8bb0220470251dda480bec88e1167dc8864facc5488d9ef93,S0001558,0,3,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000341,b098736abae391c8bb0220470251dda480bec88e1167dc8864facc5488d9ef93,S0001559,6,10,productive_iteration,True,True,False,False,False,,5.0
Final500,Final500_T000341,b098736abae391c8bb0220470251dda480bec88e1167dc8864facc5488d9ef93,S0001560,14,30,productive_iteration,True,True,False,False,False,,16.0
Final500,Final500_T000342,ddc92b73b187f4a582390cd9e91ff3177aea7913932420bd6c063763bd42e99f,S0001561,12,13,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000342,ddc92b73b187f4a582390cd9e91ff3177aea7913932420bd6c063763bd42e99f,S0001562,0,11,productive_iteration,True,True,False,False,False,,12.0
Final500,Final500_T000342,ddc92b73b187f4a582390cd9e91ff3177aea7913932420bd6c063763bd42e99f,S0001563,14,29,productive_iteration,True,True,False,False,False,,16.0
Final500,Final500_T000342,ddc92b73b187f4a582390cd9e91ff3177aea7913932420bd6c063763bd42e99f,S0001564,30,33,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000342,ddc92b73b187f4a582390cd9e91ff3177aea7913932420bd6c063763bd42e99f,S0001565,30,33,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000343,b72af22921212d33fdee8e111bbc61063f45d11943006979512dbe0ebbf678de,S0001566,11,21,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000343,b72af22921212d33fdee8e111bbc61063f45d11943006979512dbe0ebbf678de,S0001567,0,10,productive_iteration,True,True,False,False,False,,11.0
Final500,Final500_T000343,b72af22921212d33fdee8e111bbc61063f45d11943006979512dbe0ebbf678de,S0001568,12,16,productive_iteration,False,True,False,False,False,,5.0
Final500,Final500_T000343,b72af22921212d33fdee8e111bbc61063f45d11943006979512dbe0ebbf678de,S0001569,18,20,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000343,b72af22921212d33fdee8e111bbc61063f45d11943006979512dbe0ebbf678de,S0001570,24,198,unproductive_cycle,False,False,True,False,False,,173.0
Final500,Final500_T000344,ffb169c618356ecaf644f5cb4eeeae4b6d33e0a2c849088e9b6c38bdbb7c8b35,S0001571,13,31,productive_iteration,True,True,False,False,False,,5.0
Final500,Final500_T000344,ffb169c618356ecaf644f5cb4eeeae4b6d33e0a2c849088e9b6c38bdbb7c8b35,S0001572,0,12,productive_iteration,True,True,False,False,False,,13.0
Final500,Final500_T000344,ffb169c618356ecaf644f5cb4eeeae4b6d33e0a2c849088e9b6c38bdbb7c8b35,S0001573,15,22,productive_iteration,True,True,False,False,False,,8.0
Final500,Final500_T000344,ffb169c618356ecaf644f5cb4eeeae4b6d33e0a2c849088e9b6c38bdbb7c8b35,S0001574,24,27,productive_iteration,True,True,False,False,False,,4.0
Final500,Final500_T000344,ffb169c618356ecaf644f5cb4eeeae4b6d33e0a2c849088e9b6c38bdbb7c8b35,S0001575,29,30,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000345,8e2dcb307cfaca7196a1e8789808c19596e5bb06bfaf6773296a964191376f3a,S0001576,0,8,productive_iteration,True,True,False,False,False,,7.0
Final500,Final500_T000345,8e2dcb307cfaca7196a1e8789808c19596e5bb06bfaf6773296a964191376f3a,S0001577,14,22,productive_iteration,True,True,False,False,False,,9.0
Final500,Final500_T000345,8e2dcb307cfaca7196a1e8789808c19596e5bb06bfaf6773296a964191376f3a,S0001578,30,31,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000345,8e2dcb307cfaca7196a1e8789808c19596e5bb06bfaf6773296a964191376f3a,S0001579,40,46,productive_iteration,True,True,False,False,False,,7.0
Final500,Final500_T000345,8e2dcb307cfaca7196a1e8789808c19596e5bb06bfaf6773296a964191376f3a,S0001580,9,13,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000345,8e2dcb307cfaca7196a1e8789808c19596e5bb06bfaf6773296a964191376f3a,S0001581,32,39,productive_iteration,False,True,False,False,False,,8.0
Final500,Final500_T000345,8e2dcb307cfaca7196a1e8789808c19596e5bb06bfaf6773296a964191376f3a,S0001582,47,124,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000345,8e2dcb307cfaca7196a1e8789808c19596e5bb06bfaf6773296a964191376f3a,S0001583,47,124,unproductive_cycle,False,False,True,False,False,,77.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001584,0,14,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001585,26,98,unproductive_cycle,False,False,True,False,False,,11.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001586,1,4,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001587,8,13,productive_iteration,True,True,False,False,False,,6.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001588,15,25,productive_iteration,True,True,False,False,False,,11.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001589,5,7,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001590,27,37,unproductive_cycle,False,False,True,False,False,,11.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001591,39,57,unproductive_cycle,False,False,True,False,False,,19.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001592,59,61,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001593,63,65,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001594,67,73,unproductive_cycle,False,False,True,False,False,,7.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001595,75,81,unproductive_cycle,False,False,True,False,False,,7.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001596,83,85,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001597,87,89,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001598,91,93,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000346,4ddf9d86fc527ab7a3df0beca04342da1619161d7aed2d7d5bf5ad01db502d80,S0001599,95,97,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000347,52b2cfcc5ae58df535b7f312d0cd288d999000ed832c30af530c2727be07065f,S0001600,0,14,productive_iteration,True,True,False,False,False,,15.0
Final500,Final500_T000347,52b2cfcc5ae58df535b7f312d0cd288d999000ed832c30af530c2727be07065f,S0001601,18,38,productive_iteration,True,True,False,False,False,,19.0
Final500,Final500_T000347,52b2cfcc5ae58df535b7f312d0cd288d999000ed832c30af530c2727be07065f,S0001602,15,17,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000348,b2b428406c55958bfd32b4af44d0ab2beaefe17ebf6bda0b910cb86edd4adc2d,S0001603,10,10,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000348,b2b428406c55958bfd32b4af44d0ab2beaefe17ebf6bda0b910cb86edd4adc2d,S0001604,0,9,productive_iteration,False,True,False,False,False,,10.0
Final500,Final500_T000348,b2b428406c55958bfd32b4af44d0ab2beaefe17ebf6bda0b910cb86edd4adc2d,S0001605,11,20,productive_iteration,True,True,False,False,False,,10.0
Final500,Final500_T000348,b2b428406c55958bfd32b4af44d0ab2beaefe17ebf6bda0b910cb86edd4adc2d,S0001606,29,36,productive_iteration,False,True,False,False,False,,7.0
Final500,Final500_T000348,b2b428406c55958bfd32b4af44d0ab2beaefe17ebf6bda0b910cb86edd4adc2d,S0001607,21,28,productive_iteration,True,True,False,False,False,,4.0
Final500,Final500_T000348,b2b428406c55958bfd32b4af44d0ab2beaefe17ebf6bda0b910cb86edd4adc2d,S0001608,21,28,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001609,13,21,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001610,31,59,unproductive_cycle,False,False,True,False,False,,9.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001611,0,7,productive_iteration,False,True,False,False,False,,8.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001612,18,20,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001613,22,30,productive_iteration,True,True,False,False,False,,8.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001614,22,30,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001615,32,43,productive_iteration,False,True,False,False,False,,7.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001616,32,43,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001617,50,54,productive_iteration,False,True,False,False,False,,5.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001618,56,57,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001619,60,67,productive_iteration,False,True,False,False,False,,6.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001620,60,67,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001621,8,12,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001622,8,12,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001623,14,17,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000349,6fb40f377882c1f414def34fe7ebf830b320d7bb2868a0cb6fce57f9643a1923,S0001624,14,17,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001625,14,14,productive_iteration,True,True,False,False,False,,1.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001626,35,138,unproductive_cycle,False,False,True,False,False,,14.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001627,0,13,productive_iteration,False,True,False,False,False,,14.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001628,15,25,productive_iteration,True,True,False,False,False,,11.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001629,136,137,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001630,26,34,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001631,26,34,unproductive_cycle,False,False,True,False,False,,7.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001632,36,42,unproductive_cycle,False,False,True,False,False,,7.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001633,44,46,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001634,48,50,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001635,52,66,unproductive_cycle,False,False,True,False,False,,15.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001636,68,70,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001637,72,74,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000350,fd43289836be7138a0479959d5bcc640c4bce2413c198f8d59bc30b0490946be,S0001638,76,78,unproductive_cycle,False,False,True,False,False,,3.0
