dataset,public_trajectory_id,original_trajectory_sha256,public_span_id,start_step_index,end_step_index,span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence,step_count
Natural500,Natural500_T000298,a59c14d5a11575ba70e32dc52be575905f625ca26fe6596be5a6f4055b18803f,S0003543,6,8,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000299,36e2de1b1ed277763594bd1a5e8f97390b959766c23931bdbf5ba650c0457c08,S0003544,3,3,productive_iteration,False,True,False,False,False,,1.0
Natural500,Natural500_T000299,36e2de1b1ed277763594bd1a5e8f97390b959766c23931bdbf5ba650c0457c08,S0003545,7,8,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000299,36e2de1b1ed277763594bd1a5e8f97390b959766c23931bdbf5ba650c0457c08,S0003546,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000299,36e2de1b1ed277763594bd1a5e8f97390b959766c23931bdbf5ba650c0457c08,S0003547,4,6,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000299,36e2de1b1ed277763594bd1a5e8f97390b959766c23931bdbf5ba650c0457c08,S0003548,9,10,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000299,36e2de1b1ed277763594bd1a5e8f97390b959766c23931bdbf5ba650c0457c08,S0003549,11,16,unproductive_cycle,False,False,True,False,False,,6.0
Natural500,Natural500_T000300,b6f5e6178ceb2c1175ebc4fabf0c93b1d9e5ffc73e50826281948d8bc4924521,S0003550,2,10,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000301,8d80f8198dfd077b397f22b7643f621e95ca5e71592c6fc8d45c1acc27ce01ae,S0003551,19,26,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000301,8d80f8198dfd077b397f22b7643f621e95ca5e71592c6fc8d45c1acc27ce01ae,S0003552,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000301,8d80f8198dfd077b397f22b7643f621e95ca5e71592c6fc8d45c1acc27ce01ae,S0003553,8,17,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000301,8d80f8198dfd077b397f22b7643f621e95ca5e71592c6fc8d45c1acc27ce01ae,S0003554,21,24,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000302,e20e70589e468841add509dbd089e5b35c3690658ad7e6e0adb32739d6b66ac3,S0003555,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000303,b4d31b524efc7a1965019777bf42a0c451aea8b5a9116372d14f414352ac3658,S0003556,12,12,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000303,b4d31b524efc7a1965019777bf42a0c451aea8b5a9116372d14f414352ac3658,S0003557,8,30,unproductive_cycle,False,False,True,False,False,,11.0
Natural500,Natural500_T000303,b4d31b524efc7a1965019777bf42a0c451aea8b5a9116372d14f414352ac3658,S0003558,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000304,f7f5c6b74a4fc1afcf24d097078436938e7daff2fdf3a7a80b24dc882fdc1ee2,S0003559,17,29,unproductive_cycle,False,False,True,False,False,,7.0
Natural500,Natural500_T000304,f7f5c6b74a4fc1afcf24d097078436938e7daff2fdf3a7a80b24dc882fdc1ee2,S0003560,0,16,productive_iteration,False,True,False,False,False,,17.0
Natural500,Natural500_T000304,f7f5c6b74a4fc1afcf24d097078436938e7daff2fdf3a7a80b24dc882fdc1ee2,S0003561,18,19,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000304,f7f5c6b74a4fc1afcf24d097078436938e7daff2fdf3a7a80b24dc882fdc1ee2,S0003562,20,22,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000305,2a208481e902a7e7d366a340b41bf864b2ebff61ec7abd1e89b8aadf56a111d4,S0003563,3,14,unproductive_cycle,False,False,True,False,False,,11.0
Natural500,Natural500_T000306,f5b1ef29fcd977991089ca36f08dc95e51fd339c3b8a2f8892d076ca11e8b7bd,S0003564,14,14,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000306,f5b1ef29fcd977991089ca36f08dc95e51fd339c3b8a2f8892d076ca11e8b7bd,S0003565,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000306,f5b1ef29fcd977991089ca36f08dc95e51fd339c3b8a2f8892d076ca11e8b7bd,S0003566,5,13,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000307,5add852732cad8aba8feea2d01367226de43824879c50dbbedff0e4f69e59d6a,S0003567,0,10,productive_iteration,False,True,False,False,False,,11.0
Natural500,Natural500_T000308,a497aa236f3391614da367643961218535bb31db96ebe05917934ca2cfda884b,S0003568,10,11,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000308,a497aa236f3391614da367643961218535bb31db96ebe05917934ca2cfda884b,S0003569,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000308,a497aa236f3391614da367643961218535bb31db96ebe05917934ca2cfda884b,S0003570,4,5,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000308,a497aa236f3391614da367643961218535bb31db96ebe05917934ca2cfda884b,S0003571,7,9,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000308,a497aa236f3391614da367643961218535bb31db96ebe05917934ca2cfda884b,S0003572,12,14,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000309,ec2732200c2e3719be5d2d40cb72682cf331aa067e631e9b23752673d5da13e0,S0003573,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000309,ec2732200c2e3719be5d2d40cb72682cf331aa067e631e9b23752673d5da13e0,S0003574,9,26,productive_iteration,False,True,False,False,False,,18.0
Natural500,Natural500_T000310,e7719ca156ea94383452d99e9307daa60afa245fd786cabaad9c37bc750ccf9b,S0003575,0,10,productive_iteration,False,True,False,False,False,,11.0
Natural500,Natural500_T000311,a536776dfeebdca979eec62fd2e1782bd706cb9dc84f059cabd6da59a45311bd,S0003576,0,8,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000312,01d65a5216bd0d69a19032b86d228435e34b1f87bf0eb569d739c644a553612e,S0003577,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000312,01d65a5216bd0d69a19032b86d228435e34b1f87bf0eb569d739c644a553612e,S0003578,4,14,productive_iteration,False,True,False,False,False,,11.0
Natural500,Natural500_T000313,dd667f2cddede8cef7d573a7d6f435ba71f194ae1782fa9ba32ad65df8c511ad,S0003579,9,9,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000313,dd667f2cddede8cef7d573a7d6f435ba71f194ae1782fa9ba32ad65df8c511ad,S0003580,0,8,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000313,dd667f2cddede8cef7d573a7d6f435ba71f194ae1782fa9ba32ad65df8c511ad,S0003581,10,22,unproductive_cycle,False,False,True,False,False,,13.0
Natural500,Natural500_T000314,86b8425333dd4e5e43840528770c5886e782132b54492347af4ad8dc4cfd0dd6,S0003582,5,27,productive_iteration,True,True,False,False,False,,7.0
Natural500,Natural500_T000314,86b8425333dd4e5e43840528770c5886e782132b54492347af4ad8dc4cfd0dd6,S0003583,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000314,86b8425333dd4e5e43840528770c5886e782132b54492347af4ad8dc4cfd0dd6,S0003584,8,9,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000314,86b8425333dd4e5e43840528770c5886e782132b54492347af4ad8dc4cfd0dd6,S0003585,13,14,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000314,86b8425333dd4e5e43840528770c5886e782132b54492347af4ad8dc4cfd0dd6,S0003586,20,24,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000315,30befcbd29eb59b7f99a5b1170b9e5bc13f30e5a0a3954bec7c1a66e326b2755,S0003587,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000316,43a99c1f284293505fa4fee5992c9c5c3ee90905c97ae831f025a3b7a00e20d8,S0003588,2,8,productive_iteration,True,True,False,False,False,,5.0
Natural500,Natural500_T000316,43a99c1f284293505fa4fee5992c9c5c3ee90905c97ae831f025a3b7a00e20d8,S0003589,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000316,43a99c1f284293505fa4fee5992c9c5c3ee90905c97ae831f025a3b7a00e20d8,S0003590,6,7,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000316,43a99c1f284293505fa4fee5992c9c5c3ee90905c97ae831f025a3b7a00e20d8,S0003591,10,11,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000317,333533ab5016a0eb442d781e9c65b65b6bd771236cc3ee5cb73feeff0b5f2485,S0003592,2,9,productive_iteration,True,True,False,False,False,,6.0
Natural500,Natural500_T000317,333533ab5016a0eb442d781e9c65b65b6bd771236cc3ee5cb73feeff0b5f2485,S0003593,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000317,333533ab5016a0eb442d781e9c65b65b6bd771236cc3ee5cb73feeff0b5f2485,S0003594,10,15,productive_iteration,True,True,False,False,False,,6.0
Natural500,Natural500_T000318,0406e147ec99dc6e52e8b19f0929f7f0f2d2b8d73e1ddd4277c312f0801cdf05,S0003595,3,7,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000318,0406e147ec99dc6e52e8b19f0929f7f0f2d2b8d73e1ddd4277c312f0801cdf05,S0003596,9,12,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000319,3f5981a80887e1febbd7e0e58e03d79662ee601d2b26bdb15b64104345f239af,S0003597,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000320,40fd3be60ec8a6a2e11b0f0c9531c5085a390807a0a431853acd2acd3873d367,S0003598,5,13,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000320,40fd3be60ec8a6a2e11b0f0c9531c5085a390807a0a431853acd2acd3873d367,S0003599,21,21,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000320,40fd3be60ec8a6a2e11b0f0c9531c5085a390807a0a431853acd2acd3873d367,S0003600,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000320,40fd3be60ec8a6a2e11b0f0c9531c5085a390807a0a431853acd2acd3873d367,S0003601,6,10,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000320,40fd3be60ec8a6a2e11b0f0c9531c5085a390807a0a431853acd2acd3873d367,S0003602,18,20,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000320,40fd3be60ec8a6a2e11b0f0c9531c5085a390807a0a431853acd2acd3873d367,S0003603,22,33,unproductive_cycle,False,False,True,False,False,,12.0
Natural500,Natural500_T000321,5fa2275d604c1af22749d7026b8eee67b5a9adae34068f96c83398a32abe5df1,S0003604,48,51,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000321,5fa2275d604c1af22749d7026b8eee67b5a9adae34068f96c83398a32abe5df1,S0003605,1,11,productive_iteration,True,True,False,False,False,,10.0
Natural500,Natural500_T000321,5fa2275d604c1af22749d7026b8eee67b5a9adae34068f96c83398a32abe5df1,S0003606,12,47,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000321,5fa2275d604c1af22749d7026b8eee67b5a9adae34068f96c83398a32abe5df1,S0003607,12,47,unproductive_cycle,False,False,True,False,False,,34.0
Natural500,Natural500_T000322,4eb0cea483cdacce6228177a59202962b5b46eeabeb159dcf2d106d2836d4206,S0003608,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000323,3381eae063e9e18b50dcfc8384147e0883eca0f319e062daa586549439ad81f8,S0003609,2,37,productive_iteration,True,True,False,False,False,,20.0
Natural500,Natural500_T000323,3381eae063e9e18b50dcfc8384147e0883eca0f319e062daa586549439ad81f8,S0003610,47,56,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000323,3381eae063e9e18b50dcfc8384147e0883eca0f319e062daa586549439ad81f8,S0003611,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000323,3381eae063e9e18b50dcfc8384147e0883eca0f319e062daa586549439ad81f8,S0003612,10,12,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000323,3381eae063e9e18b50dcfc8384147e0883eca0f319e062daa586549439ad81f8,S0003613,16,19,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000323,3381eae063e9e18b50dcfc8384147e0883eca0f319e062daa586549439ad81f8,S0003614,21,23,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000323,3381eae063e9e18b50dcfc8384147e0883eca0f319e062daa586549439ad81f8,S0003615,24,26,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000323,3381eae063e9e18b50dcfc8384147e0883eca0f319e062daa586549439ad81f8,S0003616,38,46,unproductive_cycle,False,False,True,False,False,,7.0
Natural500,Natural500_T000323,3381eae063e9e18b50dcfc8384147e0883eca0f319e062daa586549439ad81f8,S0003617,48,51,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000323,3381eae063e9e18b50dcfc8384147e0883eca0f319e062daa586549439ad81f8,S0003618,53,55,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000324,b3b8085892c088f6a6ccaefa72d7dff9a44b468c170a301f8c2d6df29bd9bdd2,S0003619,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000325,3f0e45465ab21e2c1a3c7cb39ae902e7f904f1bb0c88189523384e7b699b5932,S0003620,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000325,3f0e45465ab21e2c1a3c7cb39ae902e7f904f1bb0c88189523384e7b699b5932,S0003621,6,7,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000326,1b3e48e947f88e93925fdf6a9ca853cafff6e2e1050fc01a2bde73571bfd09e7,S0003622,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000326,1b3e48e947f88e93925fdf6a9ca853cafff6e2e1050fc01a2bde73571bfd09e7,S0003623,11,12,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000327,9fb40042c0368abeac03f6780244bbacab19668a90e3865720b7204a6b26b80a,S0003624,4,8,productive_iteration,True,True,False,False,False,,5.0
Natural500,Natural500_T000327,9fb40042c0368abeac03f6780244bbacab19668a90e3865720b7204a6b26b80a,S0003625,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000327,9fb40042c0368abeac03f6780244bbacab19668a90e3865720b7204a6b26b80a,S0003626,9,10,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000328,51215082c384f5b33c30069268f495c233bf15db9760ecd7e8efabac6cf08833,S0003627,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000328,51215082c384f5b33c30069268f495c233bf15db9760ecd7e8efabac6cf08833,S0003628,4,10,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000329,7676c0ab44ea2ad3c20c235d78493a0e36bb2c4e05fdba2b82b969bc03d5b9ed,S0003629,0,12,productive_iteration,False,True,False,False,False,,13.0
Natural500,Natural500_T000330,30109cbcd125adea49c832480247ca21e365dc02e923e5f78c9e3c6791c6ddc5,S0003630,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000331,5e817c51f0f34e0c71c9642ea858c62367c49e17726a80f19d2b884bc9142ddc,S0003631,3,6,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000332,559b1ff96dc3e0bdb91f1afa4fab0510cd584a9fbdad1677135e882544bc11ff,S0003632,7,22,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000332,559b1ff96dc3e0bdb91f1afa4fab0510cd584a9fbdad1677135e882544bc11ff,S0003633,32,32,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000332,559b1ff96dc3e0bdb91f1afa4fab0510cd584a9fbdad1677135e882544bc11ff,S0003634,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000332,559b1ff96dc3e0bdb91f1afa4fab0510cd584a9fbdad1677135e882544bc11ff,S0003635,3,6,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000332,559b1ff96dc3e0bdb91f1afa4fab0510cd584a9fbdad1677135e882544bc11ff,S0003636,8,21,productive_iteration,True,True,False,False,False,,14.0
Natural500,Natural500_T000332,559b1ff96dc3e0bdb91f1afa4fab0510cd584a9fbdad1677135e882544bc11ff,S0003637,27,28,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000332,559b1ff96dc3e0bdb91f1afa4fab0510cd584a9fbdad1677135e882544bc11ff,S0003638,33,36,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000332,559b1ff96dc3e0bdb91f1afa4fab0510cd584a9fbdad1677135e882544bc11ff,S0003639,40,43,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000332,559b1ff96dc3e0bdb91f1afa4fab0510cd584a9fbdad1677135e882544bc11ff,S0003640,37,39,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000333,b695fc204be0a8f0b0df3ef3a132c6388da342c6fd79437c9bd3b0fa05048755,S0003641,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000334,d9282602c1f8f79b6a1bf8e029707ad388c3a37ca4d908e1e69248efe879d280,S0003642,8,8,productive_iteration,False,True,False,False,False,,1.0
Natural500,Natural500_T000334,d9282602c1f8f79b6a1bf8e029707ad388c3a37ca4d908e1e69248efe879d280,S0003643,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000335,4c0d517465406c5b960e950e843bae94cea4a67855dab1da46cf809ac5da4bcc,S0003644,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000336,a374a98a595d2661457ebe2029abc98f0e844c704373b47c8fb6b8ee8dba8479,S0003645,0,10,productive_iteration,False,True,False,False,False,,11.0
Natural500,Natural500_T000337,9d30dafd2f361d7ed5909ddaaca8f09cce0b3ae03a9a4b1c66ac73ae6be7ea04,S0003646,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000338,dff3811c5cb9146ecede70df752890efbb0c71ca15a1882e0932118ac9170417,S0003647,1,8,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000339,f37ed1bce0d1b57d23b1f8af1a8503334adf6ef1c4bd4ead9a44af92566c15f1,S0003648,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000339,f37ed1bce0d1b57d23b1f8af1a8503334adf6ef1c4bd4ead9a44af92566c15f1,S0003649,6,9,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000340,90011334013f75fc369893d7e180ff38af6cdbcec948a91cf94b3042ec85da07,S0003650,1,3,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000340,90011334013f75fc369893d7e180ff38af6cdbcec948a91cf94b3042ec85da07,S0003651,10,17,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000341,67542d15294107ec6f8e3804dbce7ab500466c56c6d3801335134c34258657a7,S0003652,13,29,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000341,67542d15294107ec6f8e3804dbce7ab500466c56c6d3801335134c34258657a7,S0003653,25,25,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000341,67542d15294107ec6f8e3804dbce7ab500466c56c6d3801335134c34258657a7,S0003654,0,12,productive_iteration,False,True,False,False,False,,13.0
Natural500,Natural500_T000341,67542d15294107ec6f8e3804dbce7ab500466c56c6d3801335134c34258657a7,S0003655,16,21,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000341,67542d15294107ec6f8e3804dbce7ab500466c56c6d3801335134c34258657a7,S0003656,30,33,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000341,67542d15294107ec6f8e3804dbce7ab500466c56c6d3801335134c34258657a7,S0003657,26,28,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000342,6091d2f690a4ef55ab342eb1ad949c920e225c7b1481a9cbd7fdfc8c60719fae,S0003658,0,5,productive_iteration,True,True,False,False,False,,6.0
Natural500,Natural500_T000343,9a4a8f57e27ca76f720523ca27ddd8fc11ec62973d698b801ad59609bb77728d,S0003659,0,11,productive_iteration,False,True,False,False,False,,12.0
Natural500,Natural500_T000344,5838de42e117f497c4e31bf78e5cfd91f5f3c21db2a86323b80ccee7fc8e5cc8,S0003660,4,5,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000345,8f7f506ccd1e429a0f9d14e5e4e282bdd8b8e9311f92680422c9949f84fae55c,S0003661,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000345,8f7f506ccd1e429a0f9d14e5e4e282bdd8b8e9311f92680422c9949f84fae55c,S0003662,7,10,productive_iteration,False,True,False,False,False,,4.0
